Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,16,1.40E-05,120,76,NP_001077546.1,NP_001077546.1 syntaxin of plants 51 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,17,1.90E-05,121,88,NP_565800.1,NP_565800.1 Putative plant snare 11 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,18,3.50E-05,121,71,NP_001323414.1,NP_001323414.1 Putative plant snare 12 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,19,0.00012,121,88,NP_567114.1,NP_567114.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,20,0.00016,121,77,NP_001031054.1,NP_001031054.1 syntaxin of plants 51 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,21,0.00016,121,77,NP_001323228.1,NP_001323228.1 syntaxin of plants 51 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,22,0.00016,121,77,NP_563994.1,NP_563994.1 syntaxin of plants 51 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,23,0.00022,122,72,NP_001030716.1,NP_001030716.1 Putative plant snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,24,0.00022,122,90,NP_566578.1,NP_566578.1 Putative plant snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,25,0.0013,122,88,NP_175258.2,NP_175258.2 Putative plant snare 12 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,26,0.0018,123,41,NP_191376.1,NP_191376.1 BET1P/SFT1P-like protein 14A [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,27,0.0022,123,78,NP_001031301.1,NP_001031301.1 syntaxin of plants 52 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,28,0.0022,123,78,NP_565213.1,NP_565213.1 syntaxin of plants 52 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,29,0.0026,123,43,NP_849384.1,NP_849384.1 Target SNARE coiled-coil domain protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,30,0.0029,123,88,NP_001321707.1,NP_001321707.1 syntaxin of plants 52 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,31,0.0058,123,46,NP_567434.1,NP_567434.1 Target SNARE coiled-coil domain protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,32,0.0066,123,114,NP_190808.1,NP_190808.1 syntaxin of plants 122 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,33,0.0098,123,45,NP_564319.1,NP_564319.1 Target SNARE coiled-coil domain protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,34,0.012,123,105,NP_974288.1,NP_974288.1 syntaxin of plants 121 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,35,0.014,123,115,NP_187788.1,NP_187788.1 syntaxin of plants 121 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,36,0.018,124,56,NP_001189997.1,NP_001189997.1 vesicle transport V-snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,37,0.018,124,56,NP_001327542.1,NP_001327542.1 vesicle transport V-snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,38,0.018,124,56,NP_001327543.1,NP_001327543.1 vesicle transport V-snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,39,0.021,124,74,NP_198767.1,NP_198767.1 Vesicle transport v-SNARE family protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,40,0.025,124,65,NP_189554.2,NP_189554.2 vesicle transport V-snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,41,0.088,124,74,NP_001327544.1,NP_001327544.1 vesicle transport V-snare 13 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,42,0.55,125,105,NP_001190256.1,NP_001190256.1 syntaxin of plants 132 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,43,1.1,125,66,NP_683311.2,NP_683311.2 Target SNARE coiled-coil domain protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,44,1.4,125,74,NP_001323129.1,NP_001323129.1 Target SNARE coiled-coil domain protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,1.30E-139,0,100,NP_193450.1,NP_193450.1 RAB GTPase homolog B1C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,4.10E-129,10,97,NP_193449.1,NP_193449.1 RAB GTPase homolog B1A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,3,2.10E-128,11,100,NP_195311.1,NP_195311.1 GTP-binding 2 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,4,1.60E-93,46,78,NP_001078499.1,NP_001078499.1 GTP-binding 2 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,5,9.80E-67,73,103,NP_200894.1,NP_200894.1 RAB GTPase homolog A1F [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,6,3.50E-66,73,103,NP_180943.4,NP_180943.4 RAB GTPase homolog A1H [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,8.20E-66,74,103,NP_188124.1,NP_188124.1 RAB GTPase homolog A1G [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,8,2.50E-65,74,103,NP_193578.1,NP_193578.1 RAB GTPase homolog A1E [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,4.30E-65,75,103,NP_174177.1,NP_174177.1 RAB GTPase homolog A1I [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,1.50E-64,75,102,NP_199387.1,NP_199387.1 RAB GTPase homolog A1C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,2.30E-64,75,105,NP_187823.1,NP_187823.1 RAB GTPase homolog A4D [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,3.10E-64,75,103,NP_187601.1,NP_187601.1 RAB GTPase homolog E1E [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,7.00E-64,76,102,NP_172128.1,NP_172128.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,1.30E-63,76,102,NP_195972.1,NP_195972.1 RAB GTPase homolog 8C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,15,3.50E-63,76,103,NP_200723.1,NP_200723.1 RAB GTPase homolog A2D [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,16,5.20E-63,77,102,NP_173136.1,NP_173136.1 RAB GTPase homolog A1B [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,17,8.40E-63,77,106,NP_199607.1,NP_199607.1 RAB GTPase homolog A4C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,18,8.70E-63,77,101,NP_172221.1,NP_172221.1 RAB GTPase homolog A2B [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,19,1.20E-62,77,106,NP_195709.1,NP_195709.1 RAB GTPase homolog A4B [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,20,1.30E-62,77,103,NP_001327707.1,NP_001327707.1 RAB GTPase homolog A2C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,21,1.30E-62,77,103,NP_190267.1,NP_190267.1 RAB GTPase homolog A2C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,22,1.40E-62,77,102,NP_200792.1,NP_200792.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,23,2.80E-62,77,102,NP_001078278.1,NP_001078278.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,24,2.80E-62,77,102,NP_190929.1,NP_190929.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,25,2.80E-62,77,102,NP_850696.1,NP_850696.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,26,3.50E-62,77,102,NP_001078248.1,NP_001078248.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,27,3.50E-62,77,102,NP_001118780.1,NP_001118780.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,28,3.50E-62,77,102,NP_190192.1,NP_190192.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,29,1.40E-61,78,103,NP_172434.1,NP_172434.1 RAB GTPase 11C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,30,2.70E-61,78,96,NP_193486.1,NP_193486.1 RAB GTPase homolog 1C [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,31,3.10E-61,78,107,NP_201330.1,NP_201330.1 RAB GTPase homolog A4A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,32,3.90E-61,78,101,NP_193615.1,NP_193615.1 RAB GTPase homolog A1D [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,33,6.30E-61,79,96,NP_171715.1,NP_171715.1 RAS 5 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,34,9.80E-60,80,97,NP_187779.1,NP_187779.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,35,1.10E-59,80,103,NP_187397.1,NP_187397.1 RAB GTPase homolog A5B [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,36,1.10E-59,80,96,NP_568678.1,NP_568678.1 RAB GTPase homolog 1A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,37,4.90E-59,81,101,NP_181842.1,NP_181842.1 P-loop containing nucleoside triphosphate hydrolases superfamily protein [Arabidopsis thali
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,38,5.80E-58,82,103,NP_001318930.1,NP_001318930.1 Rab GTPase-like A5A protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,39,9.10E-58,82,104,NP_180726.1,NP_180726.1 RAB GTPase homolog A5D [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,40,1.10E-57,82,125,NP_563750.3,NP_563750.3 Rab GTPase-like A5A protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,41,1.30E-57,82,105,NP_199563.1,NP_199563.1 RAB GTPase homolog A5A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,42,1.90E-55,84,110,NP_177505.1,NP_177505.1 RAB GTPase homolog A6A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,43,6.50E-55,85,109,NP_173258.2,NP_173258.2 Rab GTPase-like A1I protein [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,44,4.10E-54,85,112,NP_171628.2,NP_171628.2 RAB GTPase homolog A3 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,45,8.30E-53,87,100,NP_001077675.1,NP_001077675.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,46,8.30E-53,87,100,NP_001117435.1,NP_001117435.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,47,8.30E-53,87,100,NP_175056.1,NP_175056.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,48,3.20E-48,91,100,NP_001332165.1,NP_001332165.1 RAB GTPase homolog C2A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,49,3.20E-48,91,100,NP_568121.1,NP_568121.1 RAB GTPase homolog C2A [Arabidopsis thaliana]
Rab2,Rab2_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,50,4.10E-48,91,79,NP_001330077.1,NP_001330077.1 RAB GTPase homolog A2D [Arabidopsis thaliana]
